nodes_touched,conv,iters,game_name,algorithm_name
38097807,0.19986211508512497,1024,BigLeduc,DeepCFR2
38141765,0.18887290358543396,1025,BigLeduc,DeepCFR2
38179982,0.18520400673151016,1026,BigLeduc,DeepCFR2
38211786,0.18630759418010712,1027,BigLeduc,DeepCFR2
38249961,0.21582987159490585,1028,BigLeduc,DeepCFR2
38288036,0.1626870185136795,1029,BigLeduc,DeepCFR2
38319780,0.2165948674082756,1030,BigLeduc,DeepCFR2
38356983,0.18457283079624176,1031,BigLeduc,DeepCFR2
38388670,0.17915808409452438,1032,BigLeduc,DeepCFR2
38420879,0.17757920175790787,1033,BigLeduc,DeepCFR2
38455698,0.19594089686870575,1034,BigLeduc,DeepCFR2
38503174,0.20906755328178406,1035,BigLeduc,DeepCFR2
38536835,0.2019793763756752,1036,BigLeduc,DeepCFR2
38576295,0.21282223612070084,1037,BigLeduc,DeepCFR2
38612315,0.17143048346042633,1038,BigLeduc,DeepCFR2
38644956,0.18160448968410492,1039,BigLeduc,DeepCFR2
38688009,0.16960324347019196,1040,BigLeduc,DeepCFR2
38728636,0.19161059707403183,1041,BigLeduc,DeepCFR2
38770534,0.1809258535504341,1042,BigLeduc,DeepCFR2
38803797,0.196453757584095,1043,BigLeduc,DeepCFR2
38835924,0.2293650135397911,1044,BigLeduc,DeepCFR2
38862599,0.19567779451608658,1045,BigLeduc,DeepCFR2
38899291,0.20878534018993378,1046,BigLeduc,DeepCFR2
38931503,0.21004576981067657,1047,BigLeduc,DeepCFR2
38965436,0.190981924533844,1048,BigLeduc,DeepCFR2
38999788,0.19522210955619812,1049,BigLeduc,DeepCFR2
39041514,0.20339712500572205,1050,BigLeduc,DeepCFR2
39083701,0.19399487227201462,1051,BigLeduc,DeepCFR2
39125008,0.19557037949562073,1052,BigLeduc,DeepCFR2
39162466,0.18202117085456848,1053,BigLeduc,DeepCFR2
39195022,0.18446888774633408,1054,BigLeduc,DeepCFR2
39235281,0.18618252873420715,1055,BigLeduc,DeepCFR2
39266834,0.2006363868713379,1056,BigLeduc,DeepCFR2
39313595,0.20704865455627441,1057,BigLeduc,DeepCFR2
39359141,0.17941372096538544,1058,BigLeduc,DeepCFR2
39395589,0.18352384865283966,1059,BigLeduc,DeepCFR2
39434758,0.1809968277812004,1060,BigLeduc,DeepCFR2
39471632,0.2127123475074768,1061,BigLeduc,DeepCFR2
39502642,0.2100956216454506,1062,BigLeduc,DeepCFR2
39536468,0.22439076751470566,1063,BigLeduc,DeepCFR2
39575235,0.19081971794366837,1064,BigLeduc,DeepCFR2
39617281,0.19019217044115067,1065,BigLeduc,DeepCFR2
39653951,0.22529065608978271,1066,BigLeduc,DeepCFR2
39689868,0.16559018194675446,1067,BigLeduc,DeepCFR2
39721987,0.18948081135749817,1068,BigLeduc,DeepCFR2
39758218,0.19599071145057678,1069,BigLeduc,DeepCFR2
39803194,0.20286070555448532,1070,BigLeduc,DeepCFR2
39839449,0.1789083480834961,1071,BigLeduc,DeepCFR2
39872355,0.2215341031551361,1072,BigLeduc,DeepCFR2
39912541,0.20919451862573624,1073,BigLeduc,DeepCFR2
39946478,0.1951156184077263,1074,BigLeduc,DeepCFR2
39985184,0.20566213130950928,1075,BigLeduc,DeepCFR2
40016718,0.2097514048218727,1076,BigLeduc,DeepCFR2
40049458,0.19747858494520187,1077,BigLeduc,DeepCFR2
40100528,0.20049268752336502,1078,BigLeduc,DeepCFR2
40138648,0.19801481068134308,1079,BigLeduc,DeepCFR2
40188871,0.17868001013994217,1080,BigLeduc,DeepCFR2
40231904,0.21855834126472473,1081,BigLeduc,DeepCFR2
40275271,0.1953088864684105,1082,BigLeduc,DeepCFR2
40306759,0.1922861710190773,1083,BigLeduc,DeepCFR2
40350002,0.21141597628593445,1084,BigLeduc,DeepCFR2
40381137,0.22109965980052948,1085,BigLeduc,DeepCFR2
40419128,0.19616223871707916,1086,BigLeduc,DeepCFR2
40454303,0.21555674076080322,1087,BigLeduc,DeepCFR2
40488933,0.1914832517504692,1088,BigLeduc,DeepCFR2
40521819,0.23710276931524277,1089,BigLeduc,DeepCFR2
40554336,0.19636482745409012,1090,BigLeduc,DeepCFR2
40594781,0.25531259179115295,1091,BigLeduc,DeepCFR2
40627532,0.20391179621219635,1092,BigLeduc,DeepCFR2
40663642,0.2318301945924759,1093,BigLeduc,DeepCFR2
40701869,0.18927831947803497,1094,BigLeduc,DeepCFR2
40736365,0.23306973278522491,1095,BigLeduc,DeepCFR2
40766761,0.19527412950992584,1096,BigLeduc,DeepCFR2
40796446,0.22619347274303436,1097,BigLeduc,DeepCFR2
40837469,0.23933060467243195,1098,BigLeduc,DeepCFR2
40868275,0.21373584866523743,1099,BigLeduc,DeepCFR2
40911379,0.19305981695652008,1100,BigLeduc,DeepCFR2
40946590,0.24805253744125366,1101,BigLeduc,DeepCFR2
40979237,0.23918579518795013,1102,BigLeduc,DeepCFR2
41019257,0.21722178161144257,1103,BigLeduc,DeepCFR2
41057366,0.22266504168510437,1104,BigLeduc,DeepCFR2
41091722,0.22026712447404861,1105,BigLeduc,DeepCFR2
41132749,0.2142428383231163,1106,BigLeduc,DeepCFR2
41161232,0.21352431923151016,1107,BigLeduc,DeepCFR2
41193724,0.24224897474050522,1108,BigLeduc,DeepCFR2
41232395,0.18949417769908905,1109,BigLeduc,DeepCFR2
41272087,0.20036344230175018,1110,BigLeduc,DeepCFR2
41311029,0.20376195758581161,1111,BigLeduc,DeepCFR2
41346012,0.193004809319973,1112,BigLeduc,DeepCFR2
41382184,0.19318979233503342,1113,BigLeduc,DeepCFR2
41416991,0.23001150786876678,1114,BigLeduc,DeepCFR2
41464693,0.2584850490093231,1115,BigLeduc,DeepCFR2
41509109,0.22206256538629532,1116,BigLeduc,DeepCFR2
41553242,0.23883318901062012,1117,BigLeduc,DeepCFR2
41587717,0.2246996909379959,1118,BigLeduc,DeepCFR2
41617432,0.23289526253938675,1119,BigLeduc,DeepCFR2
41661126,0.22118128091096878,1120,BigLeduc,DeepCFR2
41698816,0.21583226323127747,1121,BigLeduc,DeepCFR2
41749106,0.22295305132865906,1122,BigLeduc,DeepCFR2
41780200,0.24415463209152222,1123,BigLeduc,DeepCFR2
41826154,0.2148594632744789,1124,BigLeduc,DeepCFR2
41862993,0.21389441937208176,1125,BigLeduc,DeepCFR2
41906513,0.21618424355983734,1126,BigLeduc,DeepCFR2
41952544,0.24076217412948608,1127,BigLeduc,DeepCFR2
41990969,0.2509431093931198,1128,BigLeduc,DeepCFR2
42022917,0.1995241716504097,1129,BigLeduc,DeepCFR2
42055901,0.24546052515506744,1130,BigLeduc,DeepCFR2
42103216,0.23090028762817383,1131,BigLeduc,DeepCFR2
42141553,0.19811159372329712,1132,BigLeduc,DeepCFR2
42181402,0.19918016344308853,1133,BigLeduc,DeepCFR2
42231351,0.22454770654439926,1134,BigLeduc,DeepCFR2
42279217,0.24095655977725983,1135,BigLeduc,DeepCFR2
42311570,0.2511259689927101,1136,BigLeduc,DeepCFR2
42345416,0.20860373973846436,1137,BigLeduc,DeepCFR2
42378953,0.20378966629505157,1138,BigLeduc,DeepCFR2
42417954,0.20577362924814224,1139,BigLeduc,DeepCFR2
42455665,0.2505478262901306,1140,BigLeduc,DeepCFR2
42490816,0.244863860309124,1141,BigLeduc,DeepCFR2
42531553,0.2616630420088768,1142,BigLeduc,DeepCFR2
42563354,0.2292412668466568,1143,BigLeduc,DeepCFR2
42602427,0.22545556724071503,1144,BigLeduc,DeepCFR2
42637145,0.2458530142903328,1145,BigLeduc,DeepCFR2
42669948,0.22841402888298035,1146,BigLeduc,DeepCFR2
42708046,0.23096051812171936,1147,BigLeduc,DeepCFR2
42742670,0.20873907208442688,1148,BigLeduc,DeepCFR2
42777208,0.23492153733968735,1149,BigLeduc,DeepCFR2
42819428,0.25547824054956436,1150,BigLeduc,DeepCFR2
42856738,0.2545648291707039,1151,BigLeduc,DeepCFR2
42893647,0.2052856683731079,1152,BigLeduc,DeepCFR2
42930746,0.23731549084186554,1153,BigLeduc,DeepCFR2
42964437,0.2538840174674988,1154,BigLeduc,DeepCFR2
42999346,0.22027142345905304,1155,BigLeduc,DeepCFR2
43036459,0.21333346515893936,1156,BigLeduc,DeepCFR2
43070990,0.22620375454425812,1157,BigLeduc,DeepCFR2
43102657,0.24255075305700302,1158,BigLeduc,DeepCFR2
43142666,0.25988566130399704,1159,BigLeduc,DeepCFR2
43180500,0.25446440279483795,1160,BigLeduc,DeepCFR2
43214596,0.22400882095098495,1161,BigLeduc,DeepCFR2
43250287,0.26505616307258606,1162,BigLeduc,DeepCFR2
43292103,0.26329202950000763,1163,BigLeduc,DeepCFR2
43347535,0.2543714791536331,1164,BigLeduc,DeepCFR2
43384359,0.19471417367458344,1165,BigLeduc,DeepCFR2
43418484,0.21407261490821838,1166,BigLeduc,DeepCFR2
43452597,0.2554638981819153,1167,BigLeduc,DeepCFR2
43503774,0.24894776940345764,1168,BigLeduc,DeepCFR2
43540598,0.24756106734275818,1169,BigLeduc,DeepCFR2
43573569,0.2508106827735901,1170,BigLeduc,DeepCFR2
43605597,0.21814601123332977,1171,BigLeduc,DeepCFR2
43640221,0.2339785322546959,1172,BigLeduc,DeepCFR2
43680514,0.2628484144806862,1173,BigLeduc,DeepCFR2
43720001,0.23171131312847137,1174,BigLeduc,DeepCFR2
43753944,0.2635948807001114,1175,BigLeduc,DeepCFR2
43792182,0.24875296652317047,1176,BigLeduc,DeepCFR2
43824098,0.2531067356467247,1177,BigLeduc,DeepCFR2
43860534,0.25274552404880524,1178,BigLeduc,DeepCFR2
43897175,0.23458614945411682,1179,BigLeduc,DeepCFR2
43933957,0.2294234186410904,1180,BigLeduc,DeepCFR2
43964744,0.2307201698422432,1181,BigLeduc,DeepCFR2
44004552,0.23698046803474426,1182,BigLeduc,DeepCFR2
44038409,0.2326018512248993,1183,BigLeduc,DeepCFR2
44079934,0.2718626856803894,1184,BigLeduc,DeepCFR2
44113252,0.2766765356063843,1185,BigLeduc,DeepCFR2
44149198,0.2417217716574669,1186,BigLeduc,DeepCFR2
44182127,0.23367991298437119,1187,BigLeduc,DeepCFR2
44227292,0.2335050031542778,1188,BigLeduc,DeepCFR2
44267547,0.25562237203121185,1189,BigLeduc,DeepCFR2
44302682,0.21843522042036057,1190,BigLeduc,DeepCFR2
44334677,0.21820228546857834,1191,BigLeduc,DeepCFR2
44374653,0.2771110087633133,1192,BigLeduc,DeepCFR2
44414211,0.2563442289829254,1193,BigLeduc,DeepCFR2
44447196,0.21526573598384857,1194,BigLeduc,DeepCFR2
44483500,0.2465328723192215,1195,BigLeduc,DeepCFR2
44538534,0.26004788279533386,1196,BigLeduc,DeepCFR2
44573298,0.279578298330307,1197,BigLeduc,DeepCFR2
44607082,0.239177405834198,1198,BigLeduc,DeepCFR2
44645172,0.2289576530456543,1199,BigLeduc,DeepCFR2
44682773,0.27694500237703323,1200,BigLeduc,DeepCFR2
44712184,0.22423981875181198,1201,BigLeduc,DeepCFR2
44750706,0.270918145775795,1202,BigLeduc,DeepCFR2
44789043,0.2568620890378952,1203,BigLeduc,DeepCFR2
44820807,0.2444692999124527,1204,BigLeduc,DeepCFR2
44864686,0.22132320702075958,1205,BigLeduc,DeepCFR2
44899020,0.23377959430217743,1206,BigLeduc,DeepCFR2
44931726,0.2498248890042305,1207,BigLeduc,DeepCFR2
44975772,0.283154159784317,1208,BigLeduc,DeepCFR2
45006405,0.2616332173347473,1209,BigLeduc,DeepCFR2
45041961,0.22071746736764908,1210,BigLeduc,DeepCFR2
45073299,0.2485639601945877,1211,BigLeduc,DeepCFR2
45118579,0.2820077911019325,1212,BigLeduc,DeepCFR2
45154856,0.2352791577577591,1213,BigLeduc,DeepCFR2
45200409,0.2306867092847824,1214,BigLeduc,DeepCFR2
45239038,0.22980661690235138,1215,BigLeduc,DeepCFR2
45288206,0.24726061522960663,1216,BigLeduc,DeepCFR2
45315914,0.25825972855091095,1217,BigLeduc,DeepCFR2
45356278,0.26721492409706116,1218,BigLeduc,DeepCFR2
45391273,0.2238621711730957,1219,BigLeduc,DeepCFR2
45430426,0.2633450999855995,1220,BigLeduc,DeepCFR2
45478324,0.240087628364563,1221,BigLeduc,DeepCFR2
45518185,0.27458950877189636,1222,BigLeduc,DeepCFR2
45547830,0.24760382622480392,1223,BigLeduc,DeepCFR2
45585884,0.2819828391075134,1224,BigLeduc,DeepCFR2
45620047,0.2187352329492569,1225,BigLeduc,DeepCFR2
45658628,0.23186616599559784,1226,BigLeduc,DeepCFR2
45697125,0.23220454156398773,1227,BigLeduc,DeepCFR2
45729190,0.2615412026643753,1228,BigLeduc,DeepCFR2
45769449,0.24896103888750076,1229,BigLeduc,DeepCFR2
45809478,0.2309965044260025,1230,BigLeduc,DeepCFR2
45842872,0.24530182778835297,1231,BigLeduc,DeepCFR2
45881708,0.24529267102479935,1232,BigLeduc,DeepCFR2
45917701,0.2611604407429695,1233,BigLeduc,DeepCFR2
45960562,0.22869201004505157,1234,BigLeduc,DeepCFR2
45994302,0.26188861578702927,1235,BigLeduc,DeepCFR2
46032988,0.26877158135175705,1236,BigLeduc,DeepCFR2
46072492,0.2851889878511429,1237,BigLeduc,DeepCFR2
46107248,0.2724606320261955,1238,BigLeduc,DeepCFR2
46151280,0.2711266651749611,1239,BigLeduc,DeepCFR2
46188881,0.20778552442789078,1240,BigLeduc,DeepCFR2
46220876,0.23445945233106613,1241,BigLeduc,DeepCFR2
46257834,0.25283585488796234,1242,BigLeduc,DeepCFR2
46300486,0.2707888260483742,1243,BigLeduc,DeepCFR2
46338648,0.25073477625846863,1244,BigLeduc,DeepCFR2
46374671,0.24790066480636597,1245,BigLeduc,DeepCFR2
46425516,0.2611403614282608,1246,BigLeduc,DeepCFR2
46470144,0.24268831312656403,1247,BigLeduc,DeepCFR2
46510423,0.22282350808382034,1248,BigLeduc,DeepCFR2
46551338,0.23575928062200546,1249,BigLeduc,DeepCFR2
46583669,0.2686195522546768,1250,BigLeduc,DeepCFR2
46622995,0.21862761676311493,1251,BigLeduc,DeepCFR2
46655404,0.24425354599952698,1252,BigLeduc,DeepCFR2
46689751,0.2388913407921791,1253,BigLeduc,DeepCFR2
46728897,0.24627463519573212,1254,BigLeduc,DeepCFR2
46773463,0.27190496027469635,1255,BigLeduc,DeepCFR2
46807918,0.25532742589712143,1256,BigLeduc,DeepCFR2
46850589,0.2668802887201309,1257,BigLeduc,DeepCFR2
46880877,0.25682201981544495,1258,BigLeduc,DeepCFR2
46918182,0.2147819697856903,1259,BigLeduc,DeepCFR2
46960269,0.24715867638587952,1260,BigLeduc,DeepCFR2
47011093,0.25582097470760345,1261,BigLeduc,DeepCFR2
47063779,0.24064183235168457,1262,BigLeduc,DeepCFR2
47106922,0.2340279221534729,1263,BigLeduc,DeepCFR2
47155709,0.2868372052907944,1264,BigLeduc,DeepCFR2
47189164,0.24835944175720215,1265,BigLeduc,DeepCFR2
47230563,0.23291002959012985,1266,BigLeduc,DeepCFR2
47268120,0.24393469095230103,1267,BigLeduc,DeepCFR2
47305780,0.25350672006607056,1268,BigLeduc,DeepCFR2
47335786,0.2845788300037384,1269,BigLeduc,DeepCFR2
47374428,0.2611267566680908,1270,BigLeduc,DeepCFR2
47432855,0.22849032282829285,1271,BigLeduc,DeepCFR2
47469294,0.22989442944526672,1272,BigLeduc,DeepCFR2
47512015,0.23327305167913437,1273,BigLeduc,DeepCFR2
47558166,0.24278947710990906,1274,BigLeduc,DeepCFR2
47590250,0.2888321280479431,1275,BigLeduc,DeepCFR2
47624883,0.2467925250530243,1276,BigLeduc,DeepCFR2
47679864,0.26063472032546997,1277,BigLeduc,DeepCFR2
47720173,0.2510218024253845,1278,BigLeduc,DeepCFR2
47758571,0.25139934569597244,1279,BigLeduc,DeepCFR2
47809489,0.2195248007774353,1280,BigLeduc,DeepCFR2
47846374,0.24975187331438065,1281,BigLeduc,DeepCFR2
47881726,0.23688743263483047,1282,BigLeduc,DeepCFR2
47928665,0.24077468365430832,1283,BigLeduc,DeepCFR2
47970595,0.24765537679195404,1284,BigLeduc,DeepCFR2
48012032,0.2811565548181534,1285,BigLeduc,DeepCFR2
48053560,0.2397722750902176,1286,BigLeduc,DeepCFR2
48090051,0.25562670081853867,1287,BigLeduc,DeepCFR2
48132355,0.2868625149130821,1288,BigLeduc,DeepCFR2
48171721,0.2614278197288513,1289,BigLeduc,DeepCFR2
48219056,0.2698095664381981,1290,BigLeduc,DeepCFR2
48281656,0.24341314285993576,1291,BigLeduc,DeepCFR2
48317532,0.24635039269924164,1292,BigLeduc,DeepCFR2
48364280,0.28447018563747406,1293,BigLeduc,DeepCFR2
48405481,0.24190427362918854,1294,BigLeduc,DeepCFR2
48456826,0.25954797863960266,1295,BigLeduc,DeepCFR2
48485409,0.2483176812529564,1296,BigLeduc,DeepCFR2
48528413,0.23445548117160797,1297,BigLeduc,DeepCFR2
48563021,0.24566513299942017,1298,BigLeduc,DeepCFR2
48596016,0.2523474544286728,1299,BigLeduc,DeepCFR2
48636345,0.2761405408382416,1300,BigLeduc,DeepCFR2
48684435,0.23877234011888504,1301,BigLeduc,DeepCFR2
48726783,0.2551096901297569,1302,BigLeduc,DeepCFR2
48763547,0.22230852395296097,1303,BigLeduc,DeepCFR2
48792971,0.22135060280561447,1304,BigLeduc,DeepCFR2
48828399,0.25742022693157196,1305,BigLeduc,DeepCFR2
48888956,0.2341880202293396,1306,BigLeduc,DeepCFR2
48918304,0.28951430320739746,1307,BigLeduc,DeepCFR2
48953693,0.21204464882612228,1308,BigLeduc,DeepCFR2
48988890,0.2696647569537163,1309,BigLeduc,DeepCFR2
49025406,0.25850461423397064,1310,BigLeduc,DeepCFR2
49063922,0.2295685112476349,1311,BigLeduc,DeepCFR2
49096157,0.26557476818561554,1312,BigLeduc,DeepCFR2
49129541,0.23923984915018082,1313,BigLeduc,DeepCFR2
49169298,0.26799820363521576,1314,BigLeduc,DeepCFR2
49200176,0.23453368991613388,1315,BigLeduc,DeepCFR2
49245855,0.2658001556992531,1316,BigLeduc,DeepCFR2
49280596,0.22166860848665237,1317,BigLeduc,DeepCFR2
49332013,0.26807568967342377,1318,BigLeduc,DeepCFR2
49390239,0.23097580671310425,1319,BigLeduc,DeepCFR2
49419306,0.27353380620479584,1320,BigLeduc,DeepCFR2
49458938,0.22884980589151382,1321,BigLeduc,DeepCFR2
49487928,0.2342054322361946,1322,BigLeduc,DeepCFR2
49536568,0.23830986768007278,1323,BigLeduc,DeepCFR2
49569945,0.26997968554496765,1324,BigLeduc,DeepCFR2
49617894,0.24250663071870804,1325,BigLeduc,DeepCFR2
49657091,0.23018889129161835,1326,BigLeduc,DeepCFR2
49691703,0.2314269244670868,1327,BigLeduc,DeepCFR2
49727387,0.3044319897890091,1328,BigLeduc,DeepCFR2
49768453,0.23146076500415802,1329,BigLeduc,DeepCFR2
49806120,0.2554035782814026,1330,BigLeduc,DeepCFR2
49834763,0.2907356023788452,1331,BigLeduc,DeepCFR2
49868623,0.27832527458667755,1332,BigLeduc,DeepCFR2
49901709,0.22073980420827866,1333,BigLeduc,DeepCFR2
49934742,0.2772158831357956,1334,BigLeduc,DeepCFR2
49969872,0.2563130334019661,1335,BigLeduc,DeepCFR2
50005438,0.23690443485975266,1336,BigLeduc,DeepCFR2
50045684,0.23947639018297195,1337,BigLeduc,DeepCFR2
50074601,0.24469729512929916,1338,BigLeduc,DeepCFR2
50126141,0.23117198050022125,1339,BigLeduc,DeepCFR2
50157213,0.24591882526874542,1340,BigLeduc,DeepCFR2
50189489,0.24664083123207092,1341,BigLeduc,DeepCFR2
50224630,0.2300691157579422,1342,BigLeduc,DeepCFR2
50258027,0.2898583188652992,1343,BigLeduc,DeepCFR2
50291175,0.2393214851617813,1344,BigLeduc,DeepCFR2
50327127,0.23848769813776016,1345,BigLeduc,DeepCFR2
50379755,0.2635797932744026,1346,BigLeduc,DeepCFR2
50422238,0.24354851990938187,1347,BigLeduc,DeepCFR2
50449674,0.24002507328987122,1348,BigLeduc,DeepCFR2
50478778,0.2348126545548439,1349,BigLeduc,DeepCFR2
50511925,0.23883973062038422,1350,BigLeduc,DeepCFR2
50543336,0.2613145560026169,1351,BigLeduc,DeepCFR2
50601274,0.2565550059080124,1352,BigLeduc,DeepCFR2
50633775,0.237806037068367,1353,BigLeduc,DeepCFR2
50683776,0.25848808884620667,1354,BigLeduc,DeepCFR2
50720855,0.2424561157822609,1355,BigLeduc,DeepCFR2
50757961,0.24557431042194366,1356,BigLeduc,DeepCFR2
50793508,0.24582725763320923,1357,BigLeduc,DeepCFR2
50829821,0.214680016040802,1358,BigLeduc,DeepCFR2
50859223,0.23125214874744415,1359,BigLeduc,DeepCFR2
50895229,0.22157923132181168,1360,BigLeduc,DeepCFR2
50928021,0.2429242581129074,1361,BigLeduc,DeepCFR2
50963017,0.24999447166919708,1362,BigLeduc,DeepCFR2
50995724,0.23964115232229233,1363,BigLeduc,DeepCFR2
51026671,0.28001758456230164,1364,BigLeduc,DeepCFR2
51063166,0.26841241866350174,1365,BigLeduc,DeepCFR2
51101724,0.2339935451745987,1366,BigLeduc,DeepCFR2
51134001,0.2460670918226242,1367,BigLeduc,DeepCFR2
51169088,0.23402801156044006,1368,BigLeduc,DeepCFR2
51215726,0.2909640669822693,1369,BigLeduc,DeepCFR2
51251068,0.26200028508901596,1370,BigLeduc,DeepCFR2
51305562,0.22902647405862808,1371,BigLeduc,DeepCFR2
51342654,0.24745316803455353,1372,BigLeduc,DeepCFR2
51377927,0.21421022713184357,1373,BigLeduc,DeepCFR2
51406161,0.22799287736415863,1374,BigLeduc,DeepCFR2
51439170,0.2552487552165985,1375,BigLeduc,DeepCFR2
51468063,0.2377736195921898,1376,BigLeduc,DeepCFR2
51509077,0.2360609769821167,1377,BigLeduc,DeepCFR2
51566472,0.22960257530212402,1378,BigLeduc,DeepCFR2
51601463,0.24798555672168732,1379,BigLeduc,DeepCFR2
51635556,0.2846972867846489,1380,BigLeduc,DeepCFR2
51679321,0.24691778421401978,1381,BigLeduc,DeepCFR2
51727208,0.2748047262430191,1382,BigLeduc,DeepCFR2
51764134,0.2612692564725876,1383,BigLeduc,DeepCFR2
51808935,0.28616175055503845,1384,BigLeduc,DeepCFR2
51853234,0.29721906781196594,1385,BigLeduc,DeepCFR2
51888128,0.22228412330150604,1386,BigLeduc,DeepCFR2
51924323,0.2480425164103508,1387,BigLeduc,DeepCFR2
51961256,0.23050479590892792,1388,BigLeduc,DeepCFR2
52000037,0.21781940013170242,1389,BigLeduc,DeepCFR2
52044122,0.2648358568549156,1390,BigLeduc,DeepCFR2
52082601,0.2783927917480469,1391,BigLeduc,DeepCFR2
52111120,0.22730830311775208,1392,BigLeduc,DeepCFR2
52171249,0.25844795256853104,1393,BigLeduc,DeepCFR2
52203729,0.23856786638498306,1394,BigLeduc,DeepCFR2
52230955,0.24798139184713364,1395,BigLeduc,DeepCFR2
52269134,0.28331291675567627,1396,BigLeduc,DeepCFR2
52321948,0.2154236137866974,1397,BigLeduc,DeepCFR2
52356730,0.26214420795440674,1398,BigLeduc,DeepCFR2
52403371,0.26648296415805817,1399,BigLeduc,DeepCFR2
52430674,0.24088501930236816,1400,BigLeduc,DeepCFR2
52483076,0.2604556381702423,1401,BigLeduc,DeepCFR2
52524485,0.2338188737630844,1402,BigLeduc,DeepCFR2
52563786,0.23899900913238525,1403,BigLeduc,DeepCFR2
52597806,0.25007297098636627,1404,BigLeduc,DeepCFR2
52659372,0.2521149218082428,1405,BigLeduc,DeepCFR2
52708533,0.2600880265235901,1406,BigLeduc,DeepCFR2
52758664,0.24815084040164948,1407,BigLeduc,DeepCFR2
52797893,0.25100991129875183,1408,BigLeduc,DeepCFR2
52846270,0.24240875244140625,1409,BigLeduc,DeepCFR2
52907057,0.24597571045160294,1410,BigLeduc,DeepCFR2
52943176,0.2210664302110672,1411,BigLeduc,DeepCFR2
53013344,0.22437495738267899,1412,BigLeduc,DeepCFR2
53052498,0.23027467727661133,1413,BigLeduc,DeepCFR2
53084417,0.24966847896575928,1414,BigLeduc,DeepCFR2
53120645,0.22813310474157333,1415,BigLeduc,DeepCFR2
53153485,0.21491960436105728,1416,BigLeduc,DeepCFR2
53188568,0.2599075064063072,1417,BigLeduc,DeepCFR2
53228718,0.24160359054803848,1418,BigLeduc,DeepCFR2
53265467,0.2099548578262329,1419,BigLeduc,DeepCFR2
53307868,0.2282027006149292,1420,BigLeduc,DeepCFR2
53338474,0.2817963883280754,1421,BigLeduc,DeepCFR2
53370226,0.24311235547065735,1422,BigLeduc,DeepCFR2
53407761,0.24905945360660553,1423,BigLeduc,DeepCFR2
53443741,0.24269500374794006,1424,BigLeduc,DeepCFR2
53476366,0.2236214354634285,1425,BigLeduc,DeepCFR2
53509385,0.2530025690793991,1426,BigLeduc,DeepCFR2
53540746,0.21062445640563965,1427,BigLeduc,DeepCFR2
53570401,0.2361222431063652,1428,BigLeduc,DeepCFR2
53623162,0.23827388882637024,1429,BigLeduc,DeepCFR2
53663299,0.26621096581220627,1430,BigLeduc,DeepCFR2
53701487,0.2405417561531067,1431,BigLeduc,DeepCFR2
53739499,0.26106128096580505,1432,BigLeduc,DeepCFR2
53777293,0.2715447247028351,1433,BigLeduc,DeepCFR2
53812888,0.22317282110452652,1434,BigLeduc,DeepCFR2
53847590,0.263077050447464,1435,BigLeduc,DeepCFR2
53879897,0.2308114394545555,1436,BigLeduc,DeepCFR2
53945639,0.22313514351844788,1437,BigLeduc,DeepCFR2
53979180,0.22471997141838074,1438,BigLeduc,DeepCFR2
54046197,0.24790270626544952,1439,BigLeduc,DeepCFR2
54081921,0.22513432800769806,1440,BigLeduc,DeepCFR2
54118612,0.25095735490322113,1441,BigLeduc,DeepCFR2
54153210,0.22084224969148636,1442,BigLeduc,DeepCFR2
54192622,0.24455292522907257,1443,BigLeduc,DeepCFR2
54220002,0.23553668707609177,1444,BigLeduc,DeepCFR2
54289209,0.25800615549087524,1445,BigLeduc,DeepCFR2
54316248,0.2505197823047638,1446,BigLeduc,DeepCFR2
54360526,0.23099703341722488,1447,BigLeduc,DeepCFR2
54390652,0.23086406290531158,1448,BigLeduc,DeepCFR2
54425878,0.23924997448921204,1449,BigLeduc,DeepCFR2
54457176,0.239921934902668,1450,BigLeduc,DeepCFR2
54487258,0.21015171706676483,1451,BigLeduc,DeepCFR2
54518224,0.21924728900194168,1452,BigLeduc,DeepCFR2
54565366,0.23131778836250305,1453,BigLeduc,DeepCFR2
54599649,0.24784869700670242,1454,BigLeduc,DeepCFR2
54627577,0.23406997323036194,1455,BigLeduc,DeepCFR2
54682993,0.2145371288061142,1456,BigLeduc,DeepCFR2
54723226,0.2195802852511406,1457,BigLeduc,DeepCFR2
54758739,0.22163817286491394,1458,BigLeduc,DeepCFR2
54798838,0.2519855573773384,1459,BigLeduc,DeepCFR2
54830480,0.2381298914551735,1460,BigLeduc,DeepCFR2
54867860,0.20961323380470276,1461,BigLeduc,DeepCFR2
54937408,0.23992657661437988,1462,BigLeduc,DeepCFR2
54976166,0.22867675870656967,1463,BigLeduc,DeepCFR2
55009093,0.25315552949905396,1464,BigLeduc,DeepCFR2
55050348,0.22331447899341583,1465,BigLeduc,DeepCFR2
55088231,0.2675672024488449,1466,BigLeduc,DeepCFR2
55150550,0.2201833799481392,1467,BigLeduc,DeepCFR2
55184399,0.20674362778663635,1468,BigLeduc,DeepCFR2
55211349,0.244409441947937,1469,BigLeduc,DeepCFR2
55246594,0.19580179452896118,1470,BigLeduc,DeepCFR2
55296570,0.22279077768325806,1471,BigLeduc,DeepCFR2
55328010,0.2104206085205078,1472,BigLeduc,DeepCFR2
55358737,0.2120954692363739,1473,BigLeduc,DeepCFR2
55402615,0.20571793615818024,1474,BigLeduc,DeepCFR2
