nodes_touched,conv,iters,game_name,algorithm_name
127062247,0.16679547727108002,3371,BigLeduc,DeepCFR
127098855,0.16679547727108002,3372,BigLeduc,DeepCFR
127139202,0.16679547727108002,3373,BigLeduc,DeepCFR
127178549,0.16679547727108002,3374,BigLeduc,DeepCFR
127213179,0.15793364495038986,3375,BigLeduc,DeepCFR
127244505,0.15793364495038986,3376,BigLeduc,DeepCFR
127284180,0.15793364495038986,3377,BigLeduc,DeepCFR
127317023,0.15793364495038986,3378,BigLeduc,DeepCFR
127352964,0.15793364495038986,3379,BigLeduc,DeepCFR
127388676,0.15793364495038986,3380,BigLeduc,DeepCFR
127448017,0.15793364495038986,3381,BigLeduc,DeepCFR
127485529,0.15793364495038986,3382,BigLeduc,DeepCFR
127515646,0.15793364495038986,3383,BigLeduc,DeepCFR
127548747,0.15793364495038986,3384,BigLeduc,DeepCFR
127595129,0.15793364495038986,3385,BigLeduc,DeepCFR
127624908,0.15793364495038986,3386,BigLeduc,DeepCFR
127659060,0.15793364495038986,3387,BigLeduc,DeepCFR
127691187,0.15793364495038986,3388,BigLeduc,DeepCFR
127746297,0.15793364495038986,3389,BigLeduc,DeepCFR
127791570,0.16400862485170364,3390,BigLeduc,DeepCFR
127821893,0.16400862485170364,3391,BigLeduc,DeepCFR
127872005,0.16400862485170364,3392,BigLeduc,DeepCFR
127912058,0.16400862485170364,3393,BigLeduc,DeepCFR
127945055,0.16400862485170364,3394,BigLeduc,DeepCFR
127976141,0.16400862485170364,3395,BigLeduc,DeepCFR
128011795,0.16400862485170364,3396,BigLeduc,DeepCFR
128061200,0.16400862485170364,3397,BigLeduc,DeepCFR
128098099,0.16400862485170364,3398,BigLeduc,DeepCFR
128140598,0.16400862485170364,3399,BigLeduc,DeepCFR
128181138,0.16400862485170364,3400,BigLeduc,DeepCFR
128225435,0.16400862485170364,3401,BigLeduc,DeepCFR
128264164,0.16400862485170364,3402,BigLeduc,DeepCFR
128299756,0.16400862485170364,3403,BigLeduc,DeepCFR
128331031,0.16400862485170364,3404,BigLeduc,DeepCFR
128371300,0.17619698494672775,3405,BigLeduc,DeepCFR
128404466,0.17619698494672775,3406,BigLeduc,DeepCFR
128435598,0.17619698494672775,3407,BigLeduc,DeepCFR
128470114,0.17619698494672775,3408,BigLeduc,DeepCFR
128510627,0.17619698494672775,3409,BigLeduc,DeepCFR
128551790,0.17619698494672775,3410,BigLeduc,DeepCFR
128585061,0.17619698494672775,3411,BigLeduc,DeepCFR
128632659,0.17619698494672775,3412,BigLeduc,DeepCFR
128660780,0.17619698494672775,3413,BigLeduc,DeepCFR
128709487,0.17619698494672775,3414,BigLeduc,DeepCFR
128762177,0.17619698494672775,3415,BigLeduc,DeepCFR
128809752,0.17619698494672775,3416,BigLeduc,DeepCFR
128869877,0.17619698494672775,3417,BigLeduc,DeepCFR
128923255,0.17619698494672775,3418,BigLeduc,DeepCFR
128969430,0.17619698494672775,3419,BigLeduc,DeepCFR
129004930,0.16021236777305603,3420,BigLeduc,DeepCFR
129037271,0.16021236777305603,3421,BigLeduc,DeepCFR
129072360,0.16021236777305603,3422,BigLeduc,DeepCFR
129111904,0.16021236777305603,3423,BigLeduc,DeepCFR
129146040,0.16021236777305603,3424,BigLeduc,DeepCFR
129177267,0.16021236777305603,3425,BigLeduc,DeepCFR
129214784,0.16021236777305603,3426,BigLeduc,DeepCFR
129253368,0.16021236777305603,3427,BigLeduc,DeepCFR
129289037,0.16021236777305603,3428,BigLeduc,DeepCFR
129324621,0.16021236777305603,3429,BigLeduc,DeepCFR
129354886,0.16021236777305603,3430,BigLeduc,DeepCFR
129398039,0.16021236777305603,3431,BigLeduc,DeepCFR
129433015,0.16021236777305603,3432,BigLeduc,DeepCFR
129477802,0.16021236777305603,3433,BigLeduc,DeepCFR
129510400,0.16021236777305603,3434,BigLeduc,DeepCFR
129564244,0.16456031799316406,3435,BigLeduc,DeepCFR
129600810,0.16456031799316406,3436,BigLeduc,DeepCFR
129648715,0.16456031799316406,3437,BigLeduc,DeepCFR
129684869,0.16456031799316406,3438,BigLeduc,DeepCFR
129715271,0.16456031799316406,3439,BigLeduc,DeepCFR
129755089,0.16456031799316406,3440,BigLeduc,DeepCFR
129785129,0.16456031799316406,3441,BigLeduc,DeepCFR
129816967,0.16456031799316406,3442,BigLeduc,DeepCFR
129863294,0.16456031799316406,3443,BigLeduc,DeepCFR
129919041,0.16456031799316406,3444,BigLeduc,DeepCFR
129953783,0.16456031799316406,3445,BigLeduc,DeepCFR
129993686,0.16456031799316406,3446,BigLeduc,DeepCFR
130032859,0.16456031799316406,3447,BigLeduc,DeepCFR
130067508,0.16456031799316406,3448,BigLeduc,DeepCFR
130095500,0.16456031799316406,3449,BigLeduc,DeepCFR
130129651,0.16240712255239487,3450,BigLeduc,DeepCFR
130195467,0.16240712255239487,3451,BigLeduc,DeepCFR
130226871,0.16240712255239487,3452,BigLeduc,DeepCFR
130265123,0.16240712255239487,3453,BigLeduc,DeepCFR
130313577,0.16240712255239487,3454,BigLeduc,DeepCFR
130353892,0.16240712255239487,3455,BigLeduc,DeepCFR
130400195,0.16240712255239487,3456,BigLeduc,DeepCFR
130428488,0.16240712255239487,3457,BigLeduc,DeepCFR
130466374,0.16240712255239487,3458,BigLeduc,DeepCFR
130500121,0.16240712255239487,3459,BigLeduc,DeepCFR
130533368,0.16240712255239487,3460,BigLeduc,DeepCFR
130564622,0.16240712255239487,3461,BigLeduc,DeepCFR
130612430,0.16240712255239487,3462,BigLeduc,DeepCFR
130658785,0.16240712255239487,3463,BigLeduc,DeepCFR
130689441,0.16240712255239487,3464,BigLeduc,DeepCFR
130731202,0.1769665703177452,3465,BigLeduc,DeepCFR
130768438,0.1769665703177452,3466,BigLeduc,DeepCFR
130799501,0.1769665703177452,3467,BigLeduc,DeepCFR
130840264,0.1769665703177452,3468,BigLeduc,DeepCFR
130891063,0.1769665703177452,3469,BigLeduc,DeepCFR
130927182,0.1769665703177452,3470,BigLeduc,DeepCFR
130972960,0.1769665703177452,3471,BigLeduc,DeepCFR
131009417,0.1769665703177452,3472,BigLeduc,DeepCFR
131054094,0.1769665703177452,3473,BigLeduc,DeepCFR
131085234,0.1769665703177452,3474,BigLeduc,DeepCFR
131136633,0.1769665703177452,3475,BigLeduc,DeepCFR
131178206,0.1769665703177452,3476,BigLeduc,DeepCFR
131206595,0.1769665703177452,3477,BigLeduc,DeepCFR
131254903,0.1769665703177452,3478,BigLeduc,DeepCFR
131291670,0.1769665703177452,3479,BigLeduc,DeepCFR
131325892,0.18016233295202255,3480,BigLeduc,DeepCFR
131362913,0.18016233295202255,3481,BigLeduc,DeepCFR
131397135,0.18016233295202255,3482,BigLeduc,DeepCFR
131443847,0.18016233295202255,3483,BigLeduc,DeepCFR
131492678,0.18016233295202255,3484,BigLeduc,DeepCFR
131541253,0.18016233295202255,3485,BigLeduc,DeepCFR
131575931,0.18016233295202255,3486,BigLeduc,DeepCFR
131617712,0.18016233295202255,3487,BigLeduc,DeepCFR
131661160,0.18016233295202255,3488,BigLeduc,DeepCFR
131700042,0.18016233295202255,3489,BigLeduc,DeepCFR
131731225,0.18016233295202255,3490,BigLeduc,DeepCFR
131772864,0.18016233295202255,3491,BigLeduc,DeepCFR
131816494,0.18016233295202255,3492,BigLeduc,DeepCFR
131857920,0.18016233295202255,3493,BigLeduc,DeepCFR
131898332,0.18016233295202255,3494,BigLeduc,DeepCFR
131941785,0.17438918352127075,3495,BigLeduc,DeepCFR
131990990,0.17438918352127075,3496,BigLeduc,DeepCFR
132024541,0.17438918352127075,3497,BigLeduc,DeepCFR
132055637,0.17438918352127075,3498,BigLeduc,DeepCFR
132085590,0.17438918352127075,3499,BigLeduc,DeepCFR
132122086,0.17438918352127075,3500,BigLeduc,DeepCFR
132163350,0.17438918352127075,3501,BigLeduc,DeepCFR
132203740,0.17438918352127075,3502,BigLeduc,DeepCFR
132236511,0.17438918352127075,3503,BigLeduc,DeepCFR
132270422,0.17438918352127075,3504,BigLeduc,DeepCFR
132315434,0.17438918352127075,3505,BigLeduc,DeepCFR
132366134,0.17438918352127075,3506,BigLeduc,DeepCFR
132399458,0.17438918352127075,3507,BigLeduc,DeepCFR
132444080,0.17438918352127075,3508,BigLeduc,DeepCFR
132488390,0.17438918352127075,3509,BigLeduc,DeepCFR
132525439,0.1759699285030365,3510,BigLeduc,DeepCFR
132569483,0.1759699285030365,3511,BigLeduc,DeepCFR
132613864,0.1759699285030365,3512,BigLeduc,DeepCFR
132661094,0.1759699285030365,3513,BigLeduc,DeepCFR
132693002,0.1759699285030365,3514,BigLeduc,DeepCFR
132732465,0.1759699285030365,3515,BigLeduc,DeepCFR
132765603,0.1759699285030365,3516,BigLeduc,DeepCFR
132809185,0.1759699285030365,3517,BigLeduc,DeepCFR
132854995,0.1759699285030365,3518,BigLeduc,DeepCFR
132895545,0.1759699285030365,3519,BigLeduc,DeepCFR
132925865,0.1759699285030365,3520,BigLeduc,DeepCFR
132974574,0.1759699285030365,3521,BigLeduc,DeepCFR
133005211,0.1759699285030365,3522,BigLeduc,DeepCFR
133040669,0.1759699285030365,3523,BigLeduc,DeepCFR
133071285,0.1759699285030365,3524,BigLeduc,DeepCFR
133118894,0.2012682408094406,3525,BigLeduc,DeepCFR
133151217,0.2012682408094406,3526,BigLeduc,DeepCFR
133184322,0.2012682408094406,3527,BigLeduc,DeepCFR
133227767,0.2012682408094406,3528,BigLeduc,DeepCFR
133258365,0.2012682408094406,3529,BigLeduc,DeepCFR
133306751,0.2012682408094406,3530,BigLeduc,DeepCFR
133347673,0.2012682408094406,3531,BigLeduc,DeepCFR
133392870,0.2012682408094406,3532,BigLeduc,DeepCFR
133430132,0.2012682408094406,3533,BigLeduc,DeepCFR
133479946,0.2012682408094406,3534,BigLeduc,DeepCFR
133529092,0.2012682408094406,3535,BigLeduc,DeepCFR
133565473,0.2012682408094406,3536,BigLeduc,DeepCFR
133612179,0.2012682408094406,3537,BigLeduc,DeepCFR
133647018,0.2012682408094406,3538,BigLeduc,DeepCFR
133686096,0.2012682408094406,3539,BigLeduc,DeepCFR
133722535,0.20140708982944489,3540,BigLeduc,DeepCFR
133754933,0.20140708982944489,3541,BigLeduc,DeepCFR
133808784,0.20140708982944489,3542,BigLeduc,DeepCFR
133842672,0.20140708982944489,3543,BigLeduc,DeepCFR
133879120,0.20140708982944489,3544,BigLeduc,DeepCFR
133909054,0.20140708982944489,3545,BigLeduc,DeepCFR
133947926,0.20140708982944489,3546,BigLeduc,DeepCFR
133983794,0.20140708982944489,3547,BigLeduc,DeepCFR
134020936,0.20140708982944489,3548,BigLeduc,DeepCFR
134054141,0.20140708982944489,3549,BigLeduc,DeepCFR
134086773,0.20140708982944489,3550,BigLeduc,DeepCFR
134120949,0.20140708982944489,3551,BigLeduc,DeepCFR
134155531,0.20140708982944489,3552,BigLeduc,DeepCFR
134187483,0.20140708982944489,3553,BigLeduc,DeepCFR
134221050,0.20140708982944489,3554,BigLeduc,DeepCFR
134253942,0.1707238033413887,3555,BigLeduc,DeepCFR
134284218,0.1707238033413887,3556,BigLeduc,DeepCFR
134316930,0.1707238033413887,3557,BigLeduc,DeepCFR
134370040,0.1707238033413887,3558,BigLeduc,DeepCFR
134406592,0.1707238033413887,3559,BigLeduc,DeepCFR
134436954,0.1707238033413887,3560,BigLeduc,DeepCFR
134467009,0.1707238033413887,3561,BigLeduc,DeepCFR
134506424,0.1707238033413887,3562,BigLeduc,DeepCFR
134551087,0.1707238033413887,3563,BigLeduc,DeepCFR
134585295,0.1707238033413887,3564,BigLeduc,DeepCFR
134621940,0.1707238033413887,3565,BigLeduc,DeepCFR
134650386,0.1707238033413887,3566,BigLeduc,DeepCFR
134686962,0.1707238033413887,3567,BigLeduc,DeepCFR
134730817,0.1707238033413887,3568,BigLeduc,DeepCFR
134777216,0.1707238033413887,3569,BigLeduc,DeepCFR
134811412,0.15993435680866241,3570,BigLeduc,DeepCFR
134853309,0.15993435680866241,3571,BigLeduc,DeepCFR
134891906,0.15993435680866241,3572,BigLeduc,DeepCFR
134925739,0.15993435680866241,3573,BigLeduc,DeepCFR
134964491,0.15993435680866241,3574,BigLeduc,DeepCFR
135002103,0.15993435680866241,3575,BigLeduc,DeepCFR
135040675,0.15993435680866241,3576,BigLeduc,DeepCFR
135071899,0.15993435680866241,3577,BigLeduc,DeepCFR
135103966,0.15993435680866241,3578,BigLeduc,DeepCFR
135145997,0.15993435680866241,3579,BigLeduc,DeepCFR
135173470,0.15993435680866241,3580,BigLeduc,DeepCFR
135226093,0.15993435680866241,3581,BigLeduc,DeepCFR
135261351,0.15993435680866241,3582,BigLeduc,DeepCFR
135293431,0.15993435680866241,3583,BigLeduc,DeepCFR
135329599,0.15993435680866241,3584,BigLeduc,DeepCFR
135361825,0.18543851375579834,3585,BigLeduc,DeepCFR
135402917,0.18543851375579834,3586,BigLeduc,DeepCFR
135444780,0.18543851375579834,3587,BigLeduc,DeepCFR
135491621,0.18543851375579834,3588,BigLeduc,DeepCFR
135523574,0.18543851375579834,3589,BigLeduc,DeepCFR
135555653,0.18543851375579834,3590,BigLeduc,DeepCFR
135589447,0.18543851375579834,3591,BigLeduc,DeepCFR
135640967,0.18543851375579834,3592,BigLeduc,DeepCFR
135678398,0.18543851375579834,3593,BigLeduc,DeepCFR
135727249,0.18543851375579834,3594,BigLeduc,DeepCFR
135772681,0.18543851375579834,3595,BigLeduc,DeepCFR
135818934,0.18543851375579834,3596,BigLeduc,DeepCFR
135867110,0.18543851375579834,3597,BigLeduc,DeepCFR
135902980,0.18543851375579834,3598,BigLeduc,DeepCFR
135937839,0.18543851375579834,3599,BigLeduc,DeepCFR
135985983,0.17959094792604446,3600,BigLeduc,DeepCFR
136030386,0.17959094792604446,3601,BigLeduc,DeepCFR
136075482,0.17959094792604446,3602,BigLeduc,DeepCFR
136114565,0.17959094792604446,3603,BigLeduc,DeepCFR
136147648,0.17959094792604446,3604,BigLeduc,DeepCFR
136189123,0.17959094792604446,3605,BigLeduc,DeepCFR
136223156,0.17959094792604446,3606,BigLeduc,DeepCFR
136265586,0.17959094792604446,3607,BigLeduc,DeepCFR
136303095,0.17959094792604446,3608,BigLeduc,DeepCFR
136343610,0.17959094792604446,3609,BigLeduc,DeepCFR
136387917,0.17959094792604446,3610,BigLeduc,DeepCFR
136427152,0.17959094792604446,3611,BigLeduc,DeepCFR
136458847,0.17959094792604446,3612,BigLeduc,DeepCFR
136494870,0.17959094792604446,3613,BigLeduc,DeepCFR
136552361,0.17959094792604446,3614,BigLeduc,DeepCFR
136585956,0.18347930908203125,3615,BigLeduc,DeepCFR
136619485,0.18347930908203125,3616,BigLeduc,DeepCFR
136658827,0.18347930908203125,3617,BigLeduc,DeepCFR
136696927,0.18347930908203125,3618,BigLeduc,DeepCFR
136743499,0.18347930908203125,3619,BigLeduc,DeepCFR
136786564,0.18347930908203125,3620,BigLeduc,DeepCFR
136824484,0.18347930908203125,3621,BigLeduc,DeepCFR
136860387,0.18347930908203125,3622,BigLeduc,DeepCFR
136889571,0.18347930908203125,3623,BigLeduc,DeepCFR
136926093,0.18347930908203125,3624,BigLeduc,DeepCFR
136971823,0.18347930908203125,3625,BigLeduc,DeepCFR
137010077,0.18347930908203125,3626,BigLeduc,DeepCFR
137045174,0.18347930908203125,3627,BigLeduc,DeepCFR
137092694,0.18347930908203125,3628,BigLeduc,DeepCFR
137127745,0.18347930908203125,3629,BigLeduc,DeepCFR
137167760,0.17077532410621643,3630,BigLeduc,DeepCFR
137217392,0.17077532410621643,3631,BigLeduc,DeepCFR
137249158,0.17077532410621643,3632,BigLeduc,DeepCFR
137280885,0.17077532410621643,3633,BigLeduc,DeepCFR
137316434,0.17077532410621643,3634,BigLeduc,DeepCFR
137353485,0.17077532410621643,3635,BigLeduc,DeepCFR
137394982,0.17077532410621643,3636,BigLeduc,DeepCFR
137430542,0.17077532410621643,3637,BigLeduc,DeepCFR
137463108,0.17077532410621643,3638,BigLeduc,DeepCFR
137500007,0.17077532410621643,3639,BigLeduc,DeepCFR
137545364,0.17077532410621643,3640,BigLeduc,DeepCFR
137575302,0.17077532410621643,3641,BigLeduc,DeepCFR
137606595,0.17077532410621643,3642,BigLeduc,DeepCFR
137647510,0.17077532410621643,3643,BigLeduc,DeepCFR
137678008,0.17077532410621643,3644,BigLeduc,DeepCFR
137725883,0.16025464981794357,3645,BigLeduc,DeepCFR
137757119,0.16025464981794357,3646,BigLeduc,DeepCFR
137806235,0.16025464981794357,3647,BigLeduc,DeepCFR
137853224,0.16025464981794357,3648,BigLeduc,DeepCFR
137888954,0.16025464981794357,3649,BigLeduc,DeepCFR
137922519,0.16025464981794357,3650,BigLeduc,DeepCFR
137962708,0.16025464981794357,3651,BigLeduc,DeepCFR
138006539,0.16025464981794357,3652,BigLeduc,DeepCFR
138057697,0.16025464981794357,3653,BigLeduc,DeepCFR
138115970,0.16025464981794357,3654,BigLeduc,DeepCFR
138149350,0.16025464981794357,3655,BigLeduc,DeepCFR
138188167,0.16025464981794357,3656,BigLeduc,DeepCFR
138223549,0.16025464981794357,3657,BigLeduc,DeepCFR
138256096,0.16025464981794357,3658,BigLeduc,DeepCFR
138293743,0.16025464981794357,3659,BigLeduc,DeepCFR
138334068,0.16906020790338516,3660,BigLeduc,DeepCFR
138371525,0.16906020790338516,3661,BigLeduc,DeepCFR
138408781,0.16906020790338516,3662,BigLeduc,DeepCFR
138443725,0.16906020790338516,3663,BigLeduc,DeepCFR
138472548,0.16906020790338516,3664,BigLeduc,DeepCFR
138514056,0.16906020790338516,3665,BigLeduc,DeepCFR
138543269,0.16906020790338516,3666,BigLeduc,DeepCFR
138589770,0.16906020790338516,3667,BigLeduc,DeepCFR
138624798,0.16906020790338516,3668,BigLeduc,DeepCFR
138653959,0.16906020790338516,3669,BigLeduc,DeepCFR
138682093,0.16906020790338516,3670,BigLeduc,DeepCFR
138712522,0.16906020790338516,3671,BigLeduc,DeepCFR
138741192,0.16906020790338516,3672,BigLeduc,DeepCFR
138776917,0.16906020790338516,3673,BigLeduc,DeepCFR
138805029,0.16906020790338516,3674,BigLeduc,DeepCFR
138836215,0.16132484376430511,3675,BigLeduc,DeepCFR
138875887,0.16132484376430511,3676,BigLeduc,DeepCFR
138910864,0.16132484376430511,3677,BigLeduc,DeepCFR
138957798,0.16132484376430511,3678,BigLeduc,DeepCFR
138998207,0.16132484376430511,3679,BigLeduc,DeepCFR
139045297,0.16132484376430511,3680,BigLeduc,DeepCFR
139075603,0.16132484376430511,3681,BigLeduc,DeepCFR
139107669,0.16132484376430511,3682,BigLeduc,DeepCFR
139149677,0.16132484376430511,3683,BigLeduc,DeepCFR
139180695,0.16132484376430511,3684,BigLeduc,DeepCFR
139212372,0.16132484376430511,3685,BigLeduc,DeepCFR
139249554,0.16132484376430511,3686,BigLeduc,DeepCFR
139287388,0.16132484376430511,3687,BigLeduc,DeepCFR
139332083,0.16132484376430511,3688,BigLeduc,DeepCFR
139371893,0.16132484376430511,3689,BigLeduc,DeepCFR
139401023,0.16502982378005981,3690,BigLeduc,DeepCFR
139432289,0.16502982378005981,3691,BigLeduc,DeepCFR
139467531,0.16502982378005981,3692,BigLeduc,DeepCFR
139542953,0.16502982378005981,3693,BigLeduc,DeepCFR
139609760,0.16502982378005981,3694,BigLeduc,DeepCFR
139658670,0.16502982378005981,3695,BigLeduc,DeepCFR
139691994,0.16502982378005981,3696,BigLeduc,DeepCFR
139733420,0.16502982378005981,3697,BigLeduc,DeepCFR
139765941,0.16502982378005981,3698,BigLeduc,DeepCFR
139803925,0.16502982378005981,3699,BigLeduc,DeepCFR
139846339,0.16502982378005981,3700,BigLeduc,DeepCFR
139885788,0.16502982378005981,3701,BigLeduc,DeepCFR
139920153,0.16502982378005981,3702,BigLeduc,DeepCFR
139975457,0.16502982378005981,3703,BigLeduc,DeepCFR
140016594,0.16502982378005981,3704,BigLeduc,DeepCFR
140054313,0.15541311353445053,3705,BigLeduc,DeepCFR
140091006,0.15541311353445053,3706,BigLeduc,DeepCFR
140128186,0.15541311353445053,3707,BigLeduc,DeepCFR
140168846,0.15541311353445053,3708,BigLeduc,DeepCFR
140205472,0.15541311353445053,3709,BigLeduc,DeepCFR
140241105,0.15541311353445053,3710,BigLeduc,DeepCFR
140283328,0.15541311353445053,3711,BigLeduc,DeepCFR
140331885,0.15541311353445053,3712,BigLeduc,DeepCFR
140367373,0.15541311353445053,3713,BigLeduc,DeepCFR
140400219,0.15541311353445053,3714,BigLeduc,DeepCFR
140451581,0.15541311353445053,3715,BigLeduc,DeepCFR
140485715,0.15541311353445053,3716,BigLeduc,DeepCFR
140522057,0.15541311353445053,3717,BigLeduc,DeepCFR
140551969,0.15541311353445053,3718,BigLeduc,DeepCFR
140585508,0.15541311353445053,3719,BigLeduc,DeepCFR
140633375,0.16945601254701614,3720,BigLeduc,DeepCFR
140678982,0.16945601254701614,3721,BigLeduc,DeepCFR
140716635,0.16945601254701614,3722,BigLeduc,DeepCFR
140751066,0.16945601254701614,3723,BigLeduc,DeepCFR
140782327,0.16945601254701614,3724,BigLeduc,DeepCFR
140821232,0.16945601254701614,3725,BigLeduc,DeepCFR
140871911,0.16945601254701614,3726,BigLeduc,DeepCFR
140926213,0.16945601254701614,3727,BigLeduc,DeepCFR
140961171,0.16945601254701614,3728,BigLeduc,DeepCFR
140994843,0.16945601254701614,3729,BigLeduc,DeepCFR
141023974,0.16945601254701614,3730,BigLeduc,DeepCFR
141057572,0.16945601254701614,3731,BigLeduc,DeepCFR
141093232,0.16945601254701614,3732,BigLeduc,DeepCFR
141127314,0.16945601254701614,3733,BigLeduc,DeepCFR
141172648,0.16945601254701614,3734,BigLeduc,DeepCFR
141206573,0.1523180529475212,3735,BigLeduc,DeepCFR
141240409,0.1523180529475212,3736,BigLeduc,DeepCFR
141276296,0.1523180529475212,3737,BigLeduc,DeepCFR
141317065,0.1523180529475212,3738,BigLeduc,DeepCFR
141356915,0.1523180529475212,3739,BigLeduc,DeepCFR
141387662,0.1523180529475212,3740,BigLeduc,DeepCFR
141418717,0.1523180529475212,3741,BigLeduc,DeepCFR
141456292,0.1523180529475212,3742,BigLeduc,DeepCFR
141491469,0.1523180529475212,3743,BigLeduc,DeepCFR
141525182,0.1523180529475212,3744,BigLeduc,DeepCFR
141561489,0.1523180529475212,3745,BigLeduc,DeepCFR
141604893,0.1523180529475212,3746,BigLeduc,DeepCFR
141638285,0.1523180529475212,3747,BigLeduc,DeepCFR
141667129,0.1523180529475212,3748,BigLeduc,DeepCFR
141701027,0.1523180529475212,3749,BigLeduc,DeepCFR
141733163,0.1846310719847679,3750,BigLeduc,DeepCFR
141773394,0.1846310719847679,3751,BigLeduc,DeepCFR
141807777,0.1846310719847679,3752,BigLeduc,DeepCFR
141848342,0.1846310719847679,3753,BigLeduc,DeepCFR
141888556,0.1846310719847679,3754,BigLeduc,DeepCFR
141927541,0.1846310719847679,3755,BigLeduc,DeepCFR
141965166,0.1846310719847679,3756,BigLeduc,DeepCFR
142016109,0.1846310719847679,3757,BigLeduc,DeepCFR
142068662,0.1846310719847679,3758,BigLeduc,DeepCFR
142129688,0.1846310719847679,3759,BigLeduc,DeepCFR
142171508,0.1846310719847679,3760,BigLeduc,DeepCFR
142211913,0.1846310719847679,3761,BigLeduc,DeepCFR
142250165,0.1846310719847679,3762,BigLeduc,DeepCFR
142282108,0.1846310719847679,3763,BigLeduc,DeepCFR
142315164,0.1846310719847679,3764,BigLeduc,DeepCFR
142360992,0.1967526152729988,3765,BigLeduc,DeepCFR
142391397,0.1967526152729988,3766,BigLeduc,DeepCFR
142430795,0.1967526152729988,3767,BigLeduc,DeepCFR
142461219,0.1967526152729988,3768,BigLeduc,DeepCFR
142515575,0.1967526152729988,3769,BigLeduc,DeepCFR
142550754,0.1967526152729988,3770,BigLeduc,DeepCFR
142590654,0.1967526152729988,3771,BigLeduc,DeepCFR
142625489,0.1967526152729988,3772,BigLeduc,DeepCFR
142665571,0.1967526152729988,3773,BigLeduc,DeepCFR
142713579,0.1967526152729988,3774,BigLeduc,DeepCFR
142745817,0.1967526152729988,3775,BigLeduc,DeepCFR
142800775,0.1967526152729988,3776,BigLeduc,DeepCFR
142834874,0.1967526152729988,3777,BigLeduc,DeepCFR
142880800,0.1967526152729988,3778,BigLeduc,DeepCFR
142921090,0.1967526152729988,3779,BigLeduc,DeepCFR
142952489,0.17774555087089539,3780,BigLeduc,DeepCFR
142986640,0.17774555087089539,3781,BigLeduc,DeepCFR
143021697,0.17774555087089539,3782,BigLeduc,DeepCFR
143076225,0.17774555087089539,3783,BigLeduc,DeepCFR
143113083,0.17774555087089539,3784,BigLeduc,DeepCFR
143154180,0.17774555087089539,3785,BigLeduc,DeepCFR
143188230,0.17774555087089539,3786,BigLeduc,DeepCFR
143233834,0.17774555087089539,3787,BigLeduc,DeepCFR
143262862,0.17774555087089539,3788,BigLeduc,DeepCFR
143298572,0.17774555087089539,3789,BigLeduc,DeepCFR
143335245,0.17774555087089539,3790,BigLeduc,DeepCFR
143366680,0.17774555087089539,3791,BigLeduc,DeepCFR
143409425,0.17774555087089539,3792,BigLeduc,DeepCFR
143441501,0.17774555087089539,3793,BigLeduc,DeepCFR
143478096,0.17774555087089539,3794,BigLeduc,DeepCFR
143515053,0.15892276167869568,3795,BigLeduc,DeepCFR
143550095,0.15892276167869568,3796,BigLeduc,DeepCFR
143581270,0.15892276167869568,3797,BigLeduc,DeepCFR
143612532,0.15892276167869568,3798,BigLeduc,DeepCFR
143662976,0.15892276167869568,3799,BigLeduc,DeepCFR
143696893,0.15892276167869568,3800,BigLeduc,DeepCFR
143749707,0.15892276167869568,3801,BigLeduc,DeepCFR
143787975,0.15892276167869568,3802,BigLeduc,DeepCFR
143827637,0.15892276167869568,3803,BigLeduc,DeepCFR
143865055,0.15892276167869568,3804,BigLeduc,DeepCFR
143899906,0.15892276167869568,3805,BigLeduc,DeepCFR
143943799,0.15892276167869568,3806,BigLeduc,DeepCFR
143980404,0.15892276167869568,3807,BigLeduc,DeepCFR
144018238,0.15892276167869568,3808,BigLeduc,DeepCFR
144057831,0.15892276167869568,3809,BigLeduc,DeepCFR
144096467,0.16931858658790588,3810,BigLeduc,DeepCFR
144130509,0.16931858658790588,3811,BigLeduc,DeepCFR
144159308,0.16931858658790588,3812,BigLeduc,DeepCFR
144218438,0.16931858658790588,3813,BigLeduc,DeepCFR
144257832,0.16931858658790588,3814,BigLeduc,DeepCFR
144293775,0.16931858658790588,3815,BigLeduc,DeepCFR
144331532,0.16931858658790588,3816,BigLeduc,DeepCFR
144363844,0.16931858658790588,3817,BigLeduc,DeepCFR
144399562,0.16931858658790588,3818,BigLeduc,DeepCFR
144434611,0.16931858658790588,3819,BigLeduc,DeepCFR
144470515,0.16931858658790588,3820,BigLeduc,DeepCFR
144508544,0.16931858658790588,3821,BigLeduc,DeepCFR
144538941,0.16931858658790588,3822,BigLeduc,DeepCFR
144571607,0.16931858658790588,3823,BigLeduc,DeepCFR
144608068,0.16931858658790588,3824,BigLeduc,DeepCFR
144656125,0.19170666486024857,3825,BigLeduc,DeepCFR
144684994,0.19170666486024857,3826,BigLeduc,DeepCFR
144741100,0.19170666486024857,3827,BigLeduc,DeepCFR
144784625,0.19170666486024857,3828,BigLeduc,DeepCFR
144826773,0.19170666486024857,3829,BigLeduc,DeepCFR
144861797,0.19170666486024857,3830,BigLeduc,DeepCFR
144893236,0.19170666486024857,3831,BigLeduc,DeepCFR
144925841,0.19170666486024857,3832,BigLeduc,DeepCFR
144958641,0.19170666486024857,3833,BigLeduc,DeepCFR
144999880,0.19170666486024857,3834,BigLeduc,DeepCFR
145032188,0.19170666486024857,3835,BigLeduc,DeepCFR
