nodes_touched,conv,iters,game_name,algorithm_name
78340845,0.1929447129368782,1190,LeducPoker,DeepCFR2
78402715,0.1929447129368782,1191,LeducPoker,DeepCFR2
78465257,0.1929447129368782,1192,LeducPoker,DeepCFR2
78529012,0.1929447129368782,1193,LeducPoker,DeepCFR2
78591123,0.1929447129368782,1194,LeducPoker,DeepCFR2
78654276,0.1929447129368782,1195,LeducPoker,DeepCFR2
78717867,0.1929447129368782,1196,LeducPoker,DeepCFR2
78775338,0.1929447129368782,1197,LeducPoker,DeepCFR2
78830613,0.1929447129368782,1198,LeducPoker,DeepCFR2
78894528,0.1929447129368782,1199,LeducPoker,DeepCFR2
78955381,0.13387506082654,1200,LeducPoker,DeepCFR2
79016656,0.13387506082654,1201,LeducPoker,DeepCFR2
79081297,0.13387506082654,1202,LeducPoker,DeepCFR2
79143811,0.13387506082654,1203,LeducPoker,DeepCFR2
79213966,0.13387506082654,1204,LeducPoker,DeepCFR2
79274389,0.13387506082654,1205,LeducPoker,DeepCFR2
79336213,0.13387506082654,1206,LeducPoker,DeepCFR2
79397073,0.13387506082654,1207,LeducPoker,DeepCFR2
79461229,0.13387506082654,1208,LeducPoker,DeepCFR2
79524548,0.13387506082654,1209,LeducPoker,DeepCFR2
79586732,0.13387506082654,1210,LeducPoker,DeepCFR2
79641961,0.13387506082654,1211,LeducPoker,DeepCFR2
79709849,0.13387506082654,1212,LeducPoker,DeepCFR2
79775405,0.13387506082654,1213,LeducPoker,DeepCFR2
79840935,0.13387506082654,1214,LeducPoker,DeepCFR2
79903394,0.1368197239935398,1215,LeducPoker,DeepCFR2
79969543,0.1368197239935398,1216,LeducPoker,DeepCFR2
80027122,0.1368197239935398,1217,LeducPoker,DeepCFR2
80093854,0.1368197239935398,1218,LeducPoker,DeepCFR2
80158749,0.1368197239935398,1219,LeducPoker,DeepCFR2
80223230,0.1368197239935398,1220,LeducPoker,DeepCFR2
80290361,0.1368197239935398,1221,LeducPoker,DeepCFR2
80354721,0.1368197239935398,1222,LeducPoker,DeepCFR2
80419409,0.1368197239935398,1223,LeducPoker,DeepCFR2
80482232,0.1368197239935398,1224,LeducPoker,DeepCFR2
80549759,0.1368197239935398,1225,LeducPoker,DeepCFR2
80611308,0.1368197239935398,1226,LeducPoker,DeepCFR2
80675756,0.1368197239935398,1227,LeducPoker,DeepCFR2
80739516,0.1368197239935398,1228,LeducPoker,DeepCFR2
80804666,0.1368197239935398,1229,LeducPoker,DeepCFR2
80868043,0.1556314378976822,1230,LeducPoker,DeepCFR2
80930619,0.1556314378976822,1231,LeducPoker,DeepCFR2
80995226,0.1556314378976822,1232,LeducPoker,DeepCFR2
81057670,0.1556314378976822,1233,LeducPoker,DeepCFR2
81125066,0.1556314378976822,1234,LeducPoker,DeepCFR2
81191241,0.1556314378976822,1235,LeducPoker,DeepCFR2
81253771,0.1556314378976822,1236,LeducPoker,DeepCFR2
81314311,0.1556314378976822,1237,LeducPoker,DeepCFR2
81378961,0.1556314378976822,1238,LeducPoker,DeepCFR2
81452963,0.1556314378976822,1239,LeducPoker,DeepCFR2
81516109,0.1556314378976822,1240,LeducPoker,DeepCFR2
81577118,0.1556314378976822,1241,LeducPoker,DeepCFR2
81639697,0.1556314378976822,1242,LeducPoker,DeepCFR2
81705409,0.1556314378976822,1243,LeducPoker,DeepCFR2
81770990,0.1556314378976822,1244,LeducPoker,DeepCFR2
81837683,0.13827267661690712,1245,LeducPoker,DeepCFR2
81899686,0.13827267661690712,1246,LeducPoker,DeepCFR2
81971562,0.13827267661690712,1247,LeducPoker,DeepCFR2
82037730,0.13827267661690712,1248,LeducPoker,DeepCFR2
82100281,0.13827267661690712,1249,LeducPoker,DeepCFR2
82167773,0.13827267661690712,1250,LeducPoker,DeepCFR2
82231471,0.13827267661690712,1251,LeducPoker,DeepCFR2
82292369,0.13827267661690712,1252,LeducPoker,DeepCFR2
82357654,0.13827267661690712,1253,LeducPoker,DeepCFR2
82424939,0.13827267661690712,1254,LeducPoker,DeepCFR2
82492929,0.13827267661690712,1255,LeducPoker,DeepCFR2
82564408,0.13827267661690712,1256,LeducPoker,DeepCFR2
82627173,0.13827267661690712,1257,LeducPoker,DeepCFR2
82691114,0.13827267661690712,1258,LeducPoker,DeepCFR2
82757432,0.13827267661690712,1259,LeducPoker,DeepCFR2
82825940,0.14466693997383118,1260,LeducPoker,DeepCFR2
82885226,0.14466693997383118,1261,LeducPoker,DeepCFR2
82950004,0.14466693997383118,1262,LeducPoker,DeepCFR2
83017128,0.14466693997383118,1263,LeducPoker,DeepCFR2
83078487,0.14466693997383118,1264,LeducPoker,DeepCFR2
83141969,0.14466693997383118,1265,LeducPoker,DeepCFR2
83203560,0.14466693997383118,1266,LeducPoker,DeepCFR2
83270278,0.14466693997383118,1267,LeducPoker,DeepCFR2
83343200,0.14466693997383118,1268,LeducPoker,DeepCFR2
83408575,0.14466693997383118,1269,LeducPoker,DeepCFR2
83474303,0.14466693997383118,1270,LeducPoker,DeepCFR2
83546904,0.14466693997383118,1271,LeducPoker,DeepCFR2
83618071,0.14466693997383118,1272,LeducPoker,DeepCFR2
83690755,0.14466693997383118,1273,LeducPoker,DeepCFR2
83751920,0.14466693997383118,1274,LeducPoker,DeepCFR2
83825934,0.16532235220074654,1275,LeducPoker,DeepCFR2
83887206,0.16532235220074654,1276,LeducPoker,DeepCFR2
83953946,0.16532235220074654,1277,LeducPoker,DeepCFR2
84026898,0.16532235220074654,1278,LeducPoker,DeepCFR2
84099272,0.16532235220074654,1279,LeducPoker,DeepCFR2
84171026,0.16532235220074654,1280,LeducPoker,DeepCFR2
84245027,0.16532235220074654,1281,LeducPoker,DeepCFR2
84318886,0.16532235220074654,1282,LeducPoker,DeepCFR2
84392222,0.16532235220074654,1283,LeducPoker,DeepCFR2
84455665,0.16532235220074654,1284,LeducPoker,DeepCFR2
84527636,0.16532235220074654,1285,LeducPoker,DeepCFR2
84599988,0.16532235220074654,1286,LeducPoker,DeepCFR2
84672674,0.16532235220074654,1287,LeducPoker,DeepCFR2
84746688,0.16532235220074654,1288,LeducPoker,DeepCFR2
84821105,0.16532235220074654,1289,LeducPoker,DeepCFR2
84892319,0.19787360727787018,1290,LeducPoker,DeepCFR2
84966101,0.19787360727787018,1291,LeducPoker,DeepCFR2
85039488,0.19787360727787018,1292,LeducPoker,DeepCFR2
85111039,0.19787360727787018,1293,LeducPoker,DeepCFR2
85174882,0.19787360727787018,1294,LeducPoker,DeepCFR2
85236562,0.19787360727787018,1295,LeducPoker,DeepCFR2
85308993,0.19787360727787018,1296,LeducPoker,DeepCFR2
85363898,0.19787360727787018,1297,LeducPoker,DeepCFR2
85422805,0.19787360727787018,1298,LeducPoker,DeepCFR2
85497318,0.19787360727787018,1299,LeducPoker,DeepCFR2
85570195,0.19787360727787018,1300,LeducPoker,DeepCFR2
85644559,0.19787360727787018,1301,LeducPoker,DeepCFR2
85716990,0.19787360727787018,1302,LeducPoker,DeepCFR2
85792496,0.19787360727787018,1303,LeducPoker,DeepCFR2
85863034,0.19787360727787018,1304,LeducPoker,DeepCFR2
85935364,0.17615623027086258,1305,LeducPoker,DeepCFR2
85998730,0.17615623027086258,1306,LeducPoker,DeepCFR2
86070888,0.17615623027086258,1307,LeducPoker,DeepCFR2
86134456,0.17615623027086258,1308,LeducPoker,DeepCFR2
86208234,0.17615623027086258,1309,LeducPoker,DeepCFR2
86281473,0.17615623027086258,1310,LeducPoker,DeepCFR2
86354199,0.17615623027086258,1311,LeducPoker,DeepCFR2
86428489,0.17615623027086258,1312,LeducPoker,DeepCFR2
86501763,0.17615623027086258,1313,LeducPoker,DeepCFR2
86559318,0.17615623027086258,1314,LeducPoker,DeepCFR2
86632130,0.17615623027086258,1315,LeducPoker,DeepCFR2
86696677,0.17615623027086258,1316,LeducPoker,DeepCFR2
86761058,0.17615623027086258,1317,LeducPoker,DeepCFR2
86824144,0.17615623027086258,1318,LeducPoker,DeepCFR2
86889398,0.17615623027086258,1319,LeducPoker,DeepCFR2
86951546,0.16407384723424911,1320,LeducPoker,DeepCFR2
87026441,0.16407384723424911,1321,LeducPoker,DeepCFR2
87095734,0.16407384723424911,1322,LeducPoker,DeepCFR2
87151665,0.16407384723424911,1323,LeducPoker,DeepCFR2
87214961,0.16407384723424911,1324,LeducPoker,DeepCFR2
87275658,0.16407384723424911,1325,LeducPoker,DeepCFR2
87342246,0.16407384723424911,1326,LeducPoker,DeepCFR2
87420752,0.16407384723424911,1327,LeducPoker,DeepCFR2
87495433,0.16407384723424911,1328,LeducPoker,DeepCFR2
87569101,0.16407384723424911,1329,LeducPoker,DeepCFR2
87643720,0.16407384723424911,1330,LeducPoker,DeepCFR2
87710143,0.16407384723424911,1331,LeducPoker,DeepCFR2
87773033,0.16407384723424911,1332,LeducPoker,DeepCFR2
87836369,0.16407384723424911,1333,LeducPoker,DeepCFR2
87902847,0.16407384723424911,1334,LeducPoker,DeepCFR2
87966448,0.15352187305688858,1335,LeducPoker,DeepCFR2
88030526,0.15352187305688858,1336,LeducPoker,DeepCFR2
88092622,0.15352187305688858,1337,LeducPoker,DeepCFR2
88159509,0.15352187305688858,1338,LeducPoker,DeepCFR2
88228816,0.15352187305688858,1339,LeducPoker,DeepCFR2
88293856,0.15352187305688858,1340,LeducPoker,DeepCFR2
88359160,0.15352187305688858,1341,LeducPoker,DeepCFR2
88425101,0.15352187305688858,1342,LeducPoker,DeepCFR2
88485711,0.15352187305688858,1343,LeducPoker,DeepCFR2
88552338,0.15352187305688858,1344,LeducPoker,DeepCFR2
88619067,0.15352187305688858,1345,LeducPoker,DeepCFR2
88682858,0.15352187305688858,1346,LeducPoker,DeepCFR2
88752889,0.15352187305688858,1347,LeducPoker,DeepCFR2
88818183,0.15352187305688858,1348,LeducPoker,DeepCFR2
88879066,0.15352187305688858,1349,LeducPoker,DeepCFR2
88946364,0.1535991132259369,1350,LeducPoker,DeepCFR2
89016668,0.1535991132259369,1351,LeducPoker,DeepCFR2
89080380,0.1535991132259369,1352,LeducPoker,DeepCFR2
89142339,0.1535991132259369,1353,LeducPoker,DeepCFR2
89208436,0.1535991132259369,1354,LeducPoker,DeepCFR2
89280078,0.1535991132259369,1355,LeducPoker,DeepCFR2
89344867,0.1535991132259369,1356,LeducPoker,DeepCFR2
89406109,0.1535991132259369,1357,LeducPoker,DeepCFR2
89476176,0.1535991132259369,1358,LeducPoker,DeepCFR2
89530974,0.1535991132259369,1359,LeducPoker,DeepCFR2
89604284,0.1535991132259369,1360,LeducPoker,DeepCFR2
89667533,0.1535991132259369,1361,LeducPoker,DeepCFR2
89737309,0.1535991132259369,1362,LeducPoker,DeepCFR2
89798795,0.1535991132259369,1363,LeducPoker,DeepCFR2
89867638,0.1535991132259369,1364,LeducPoker,DeepCFR2
89930903,0.16888916492462158,1365,LeducPoker,DeepCFR2
90004241,0.16888916492462158,1366,LeducPoker,DeepCFR2
90070224,0.16888916492462158,1367,LeducPoker,DeepCFR2
90140919,0.16888916492462158,1368,LeducPoker,DeepCFR2
90202160,0.16888916492462158,1369,LeducPoker,DeepCFR2
90265772,0.16888916492462158,1370,LeducPoker,DeepCFR2
90335042,0.16888916492462158,1371,LeducPoker,DeepCFR2
90398762,0.16888916492462158,1372,LeducPoker,DeepCFR2
90468000,0.16888916492462158,1373,LeducPoker,DeepCFR2
90539309,0.16888916492462158,1374,LeducPoker,DeepCFR2
90593785,0.16888916492462158,1375,LeducPoker,DeepCFR2
90662280,0.16888916492462158,1376,LeducPoker,DeepCFR2
90733256,0.16888916492462158,1377,LeducPoker,DeepCFR2
90803468,0.16888916492462158,1378,LeducPoker,DeepCFR2
90873199,0.16888916492462158,1379,LeducPoker,DeepCFR2
90944900,0.19984690845012665,1380,LeducPoker,DeepCFR2
91017248,0.19984690845012665,1381,LeducPoker,DeepCFR2
91089261,0.19984690845012665,1382,LeducPoker,DeepCFR2
91160646,0.19984690845012665,1383,LeducPoker,DeepCFR2
91230302,0.19984690845012665,1384,LeducPoker,DeepCFR2
91301377,0.19984690845012665,1385,LeducPoker,DeepCFR2
91372881,0.19984690845012665,1386,LeducPoker,DeepCFR2
91445875,0.19984690845012665,1387,LeducPoker,DeepCFR2
91518325,0.19984690845012665,1388,LeducPoker,DeepCFR2
91588945,0.19984690845012665,1389,LeducPoker,DeepCFR2
91661408,0.19984690845012665,1390,LeducPoker,DeepCFR2
91735884,0.19984690845012665,1391,LeducPoker,DeepCFR2
91809065,0.19984690845012665,1392,LeducPoker,DeepCFR2
91879449,0.19984690845012665,1393,LeducPoker,DeepCFR2
91951820,0.19984690845012665,1394,LeducPoker,DeepCFR2
92024675,0.15044646710157394,1395,LeducPoker,DeepCFR2
92089839,0.15044646710157394,1396,LeducPoker,DeepCFR2
92162751,0.15044646710157394,1397,LeducPoker,DeepCFR2
92228851,0.15044646710157394,1398,LeducPoker,DeepCFR2
92293409,0.15044646710157394,1399,LeducPoker,DeepCFR2
92365218,0.15044646710157394,1400,LeducPoker,DeepCFR2
92437763,0.15044646710157394,1401,LeducPoker,DeepCFR2
92510128,0.15044646710157394,1402,LeducPoker,DeepCFR2
92582688,0.15044646710157394,1403,LeducPoker,DeepCFR2
92648913,0.15044646710157394,1404,LeducPoker,DeepCFR2
92722026,0.15044646710157394,1405,LeducPoker,DeepCFR2
92795907,0.15044646710157394,1406,LeducPoker,DeepCFR2
92869583,0.15044646710157394,1407,LeducPoker,DeepCFR2
92942949,0.15044646710157394,1408,LeducPoker,DeepCFR2
93017758,0.15044646710157394,1409,LeducPoker,DeepCFR2
93091441,0.15533047169446945,1410,LeducPoker,DeepCFR2
93165529,0.15533047169446945,1411,LeducPoker,DeepCFR2
93231759,0.15533047169446945,1412,LeducPoker,DeepCFR2
93302913,0.15533047169446945,1413,LeducPoker,DeepCFR2
93378783,0.15533047169446945,1414,LeducPoker,DeepCFR2
93453253,0.15533047169446945,1415,LeducPoker,DeepCFR2
93527454,0.15533047169446945,1416,LeducPoker,DeepCFR2
93598069,0.15533047169446945,1417,LeducPoker,DeepCFR2
93664628,0.15533047169446945,1418,LeducPoker,DeepCFR2
93738639,0.15533047169446945,1419,LeducPoker,DeepCFR2
93811851,0.15533047169446945,1420,LeducPoker,DeepCFR2
93888393,0.15533047169446945,1421,LeducPoker,DeepCFR2
93960754,0.15533047169446945,1422,LeducPoker,DeepCFR2
94026318,0.15533047169446945,1423,LeducPoker,DeepCFR2
94099193,0.15533047169446945,1424,LeducPoker,DeepCFR2
94165219,0.16709717363119125,1425,LeducPoker,DeepCFR2
94237566,0.16709717363119125,1426,LeducPoker,DeepCFR2
94303245,0.16709717363119125,1427,LeducPoker,DeepCFR2
94376686,0.16709717363119125,1428,LeducPoker,DeepCFR2
94443908,0.16709717363119125,1429,LeducPoker,DeepCFR2
94522350,0.16709717363119125,1430,LeducPoker,DeepCFR2
94596147,0.16709717363119125,1431,LeducPoker,DeepCFR2
94669525,0.16709717363119125,1432,LeducPoker,DeepCFR2
94742832,0.16709717363119125,1433,LeducPoker,DeepCFR2
94818233,0.16709717363119125,1434,LeducPoker,DeepCFR2
94893505,0.16709717363119125,1435,LeducPoker,DeepCFR2
94961089,0.16709717363119125,1436,LeducPoker,DeepCFR2
95034609,0.16709717363119125,1437,LeducPoker,DeepCFR2
95107858,0.16709717363119125,1438,LeducPoker,DeepCFR2
95180420,0.16709717363119125,1439,LeducPoker,DeepCFR2
95238944,0.17671654373407364,1440,LeducPoker,DeepCFR2
95314829,0.17671654373407364,1441,LeducPoker,DeepCFR2
95388381,0.17671654373407364,1442,LeducPoker,DeepCFR2
95452998,0.17671654373407364,1443,LeducPoker,DeepCFR2
95526009,0.17671654373407364,1444,LeducPoker,DeepCFR2
95596663,0.17671654373407364,1445,LeducPoker,DeepCFR2
95656872,0.17671654373407364,1446,LeducPoker,DeepCFR2
95730923,0.17671654373407364,1447,LeducPoker,DeepCFR2
95803848,0.17671654373407364,1448,LeducPoker,DeepCFR2
95876181,0.17671654373407364,1449,LeducPoker,DeepCFR2
95949372,0.17671654373407364,1450,LeducPoker,DeepCFR2
96021083,0.17671654373407364,1451,LeducPoker,DeepCFR2
96084016,0.17671654373407364,1452,LeducPoker,DeepCFR2
96157168,0.17671654373407364,1453,LeducPoker,DeepCFR2
96229321,0.17671654373407364,1454,LeducPoker,DeepCFR2
96302434,0.1615295559167862,1455,LeducPoker,DeepCFR2
96366485,0.1615295559167862,1456,LeducPoker,DeepCFR2
96429793,0.1615295559167862,1457,LeducPoker,DeepCFR2
96486008,0.1615295559167862,1458,LeducPoker,DeepCFR2
96556968,0.1615295559167862,1459,LeducPoker,DeepCFR2
96620983,0.1615295559167862,1460,LeducPoker,DeepCFR2
96682889,0.1615295559167862,1461,LeducPoker,DeepCFR2
96747039,0.1615295559167862,1462,LeducPoker,DeepCFR2
96812694,0.1615295559167862,1463,LeducPoker,DeepCFR2
96870674,0.1615295559167862,1464,LeducPoker,DeepCFR2
96935709,0.1615295559167862,1465,LeducPoker,DeepCFR2
96997352,0.1615295559167862,1466,LeducPoker,DeepCFR2
97053586,0.1615295559167862,1467,LeducPoker,DeepCFR2
97120123,0.1615295559167862,1468,LeducPoker,DeepCFR2
97194498,0.1615295559167862,1469,LeducPoker,DeepCFR2
97266439,0.2019532099366188,1470,LeducPoker,DeepCFR2
97330754,0.2019532099366188,1471,LeducPoker,DeepCFR2
97397858,0.2019532099366188,1472,LeducPoker,DeepCFR2
97469295,0.2019532099366188,1473,LeducPoker,DeepCFR2
97540612,0.2019532099366188,1474,LeducPoker,DeepCFR2
97605770,0.2019532099366188,1475,LeducPoker,DeepCFR2
97666916,0.2019532099366188,1476,LeducPoker,DeepCFR2
97732992,0.2019532099366188,1477,LeducPoker,DeepCFR2
97808775,0.2019532099366188,1478,LeducPoker,DeepCFR2
97873134,0.2019532099366188,1479,LeducPoker,DeepCFR2
97941803,0.2019532099366188,1480,LeducPoker,DeepCFR2
98007057,0.2019532099366188,1481,LeducPoker,DeepCFR2
98072625,0.2019532099366188,1482,LeducPoker,DeepCFR2
98132803,0.2019532099366188,1483,LeducPoker,DeepCFR2
98189603,0.2019532099366188,1484,LeducPoker,DeepCFR2
98258967,0.14129361882805824,1485,LeducPoker,DeepCFR2
98318260,0.14129361882805824,1486,LeducPoker,DeepCFR2
98375754,0.14129361882805824,1487,LeducPoker,DeepCFR2
98443202,0.14129361882805824,1488,LeducPoker,DeepCFR2
98509277,0.14129361882805824,1489,LeducPoker,DeepCFR2
98565472,0.14129361882805824,1490,LeducPoker,DeepCFR2
98630087,0.14129361882805824,1491,LeducPoker,DeepCFR2
98687464,0.14129361882805824,1492,LeducPoker,DeepCFR2
98756446,0.14129361882805824,1493,LeducPoker,DeepCFR2
98824619,0.14129361882805824,1494,LeducPoker,DeepCFR2
98881920,0.14129361882805824,1495,LeducPoker,DeepCFR2
98948526,0.14129361882805824,1496,LeducPoker,DeepCFR2
99014236,0.14129361882805824,1497,LeducPoker,DeepCFR2
99079363,0.14129361882805824,1498,LeducPoker,DeepCFR2
99142521,0.14129361882805824,1499,LeducPoker,DeepCFR2
99206978,0.17687509953975677,1500,LeducPoker,DeepCFR2
99273556,0.17687509953975677,1501,LeducPoker,DeepCFR2
99337591,0.17687509953975677,1502,LeducPoker,DeepCFR2
99404069,0.17687509953975677,1503,LeducPoker,DeepCFR2
99471132,0.17687509953975677,1504,LeducPoker,DeepCFR2
99536281,0.17687509953975677,1505,LeducPoker,DeepCFR2
99600460,0.17687509953975677,1506,LeducPoker,DeepCFR2
99666232,0.17687509953975677,1507,LeducPoker,DeepCFR2
99732646,0.17687509953975677,1508,LeducPoker,DeepCFR2
99803472,0.17687509953975677,1509,LeducPoker,DeepCFR2
99867956,0.17687509953975677,1510,LeducPoker,DeepCFR2
99935145,0.17687509953975677,1511,LeducPoker,DeepCFR2
100000996,0.17687509953975677,1512,LeducPoker,DeepCFR2
100068657,0.17687509953975677,1513,LeducPoker,DeepCFR2
100126124,0.17687509953975677,1514,LeducPoker,DeepCFR2
100194118,0.16289585456252098,1515,LeducPoker,DeepCFR2
100263071,0.16289585456252098,1516,LeducPoker,DeepCFR2
100319930,0.16289585456252098,1517,LeducPoker,DeepCFR2
100384236,0.16289585456252098,1518,LeducPoker,DeepCFR2
100448104,0.16289585456252098,1519,LeducPoker,DeepCFR2
100515789,0.16289585456252098,1520,LeducPoker,DeepCFR2
100580662,0.16289585456252098,1521,LeducPoker,DeepCFR2
100637688,0.16289585456252098,1522,LeducPoker,DeepCFR2
100700767,0.16289585456252098,1523,LeducPoker,DeepCFR2
100763202,0.16289585456252098,1524,LeducPoker,DeepCFR2
100827015,0.16289585456252098,1525,LeducPoker,DeepCFR2
100892663,0.16289585456252098,1526,LeducPoker,DeepCFR2
100960606,0.16289585456252098,1527,LeducPoker,DeepCFR2
101024514,0.16289585456252098,1528,LeducPoker,DeepCFR2
101090996,0.16289585456252098,1529,LeducPoker,DeepCFR2
101154865,0.15058508887887,1530,LeducPoker,DeepCFR2
101219425,0.15058508887887,1531,LeducPoker,DeepCFR2
101286774,0.15058508887887,1532,LeducPoker,DeepCFR2
101349605,0.15058508887887,1533,LeducPoker,DeepCFR2
101408174,0.15058508887887,1534,LeducPoker,DeepCFR2
101472946,0.15058508887887,1535,LeducPoker,DeepCFR2
101530096,0.15058508887887,1536,LeducPoker,DeepCFR2
101586453,0.15058508887887,1537,LeducPoker,DeepCFR2
101647785,0.15058508887887,1538,LeducPoker,DeepCFR2
101705291,0.15058508887887,1539,LeducPoker,DeepCFR2
101772029,0.15058508887887,1540,LeducPoker,DeepCFR2
101839386,0.15058508887887,1541,LeducPoker,DeepCFR2
101910554,0.15058508887887,1542,LeducPoker,DeepCFR2
101978369,0.15058508887887,1543,LeducPoker,DeepCFR2
102036030,0.15058508887887,1544,LeducPoker,DeepCFR2
102097937,0.12913884222507477,1545,LeducPoker,DeepCFR2
102167412,0.12913884222507477,1546,LeducPoker,DeepCFR2
102226613,0.12913884222507477,1547,LeducPoker,DeepCFR2
102284606,0.12913884222507477,1548,LeducPoker,DeepCFR2
102349753,0.12913884222507477,1549,LeducPoker,DeepCFR2
102419407,0.12913884222507477,1550,LeducPoker,DeepCFR2
102483913,0.12913884222507477,1551,LeducPoker,DeepCFR2
102541264,0.12913884222507477,1552,LeducPoker,DeepCFR2
102614832,0.12913884222507477,1553,LeducPoker,DeepCFR2
102681566,0.12913884222507477,1554,LeducPoker,DeepCFR2
102738840,0.12913884222507477,1555,LeducPoker,DeepCFR2
102799584,0.12913884222507477,1556,LeducPoker,DeepCFR2
102865907,0.12913884222507477,1557,LeducPoker,DeepCFR2
102926262,0.12913884222507477,1558,LeducPoker,DeepCFR2
102986584,0.12913884222507477,1559,LeducPoker,DeepCFR2
103044209,0.12524176388978958,1560,LeducPoker,DeepCFR2
103113262,0.12524176388978958,1561,LeducPoker,DeepCFR2
103180104,0.12524176388978958,1562,LeducPoker,DeepCFR2
103243921,0.12524176388978958,1563,LeducPoker,DeepCFR2
103311617,0.12524176388978958,1564,LeducPoker,DeepCFR2
103368633,0.12524176388978958,1565,LeducPoker,DeepCFR2
103427242,0.12524176388978958,1566,LeducPoker,DeepCFR2
103495466,0.12524176388978958,1567,LeducPoker,DeepCFR2
103561419,0.12524176388978958,1568,LeducPoker,DeepCFR2
103628793,0.12524176388978958,1569,LeducPoker,DeepCFR2
103696546,0.12524176388978958,1570,LeducPoker,DeepCFR2
103754238,0.12524176388978958,1571,LeducPoker,DeepCFR2
103828781,0.12524176388978958,1572,LeducPoker,DeepCFR2
103898170,0.12524176388978958,1573,LeducPoker,DeepCFR2
103955843,0.12524176388978958,1574,LeducPoker,DeepCFR2
104021312,0.13236892223358154,1575,LeducPoker,DeepCFR2
104085614,0.13236892223358154,1576,LeducPoker,DeepCFR2
104152709,0.13236892223358154,1577,LeducPoker,DeepCFR2
104216085,0.13236892223358154,1578,LeducPoker,DeepCFR2
104280680,0.13236892223358154,1579,LeducPoker,DeepCFR2
104346924,0.13236892223358154,1580,LeducPoker,DeepCFR2
104407871,0.13236892223358154,1581,LeducPoker,DeepCFR2
104477921,0.13236892223358154,1582,LeducPoker,DeepCFR2
104536725,0.13236892223358154,1583,LeducPoker,DeepCFR2
104597533,0.13236892223358154,1584,LeducPoker,DeepCFR2
104656570,0.13236892223358154,1585,LeducPoker,DeepCFR2
104722976,0.13236892223358154,1586,LeducPoker,DeepCFR2
104793270,0.13236892223358154,1587,LeducPoker,DeepCFR2
104857550,0.13236892223358154,1588,LeducPoker,DeepCFR2
104925085,0.13236892223358154,1589,LeducPoker,DeepCFR2
104995077,0.14751910418272018,1590,LeducPoker,DeepCFR2
105053288,0.14751910418272018,1591,LeducPoker,DeepCFR2
105122381,0.14751910418272018,1592,LeducPoker,DeepCFR2
105179757,0.14751910418272018,1593,LeducPoker,DeepCFR2
105245411,0.14751910418272018,1594,LeducPoker,DeepCFR2
105311857,0.14751910418272018,1595,LeducPoker,DeepCFR2
105375478,0.14751910418272018,1596,LeducPoker,DeepCFR2
105441282,0.14751910418272018,1597,LeducPoker,DeepCFR2
105507299,0.14751910418272018,1598,LeducPoker,DeepCFR2
105575522,0.14751910418272018,1599,LeducPoker,DeepCFR2
105634171,0.14751910418272018,1600,LeducPoker,DeepCFR2
105699655,0.14751910418272018,1601,LeducPoker,DeepCFR2
105765361,0.14751910418272018,1602,LeducPoker,DeepCFR2
105839442,0.14751910418272018,1603,LeducPoker,DeepCFR2
105898849,0.14751910418272018,1604,LeducPoker,DeepCFR2
105956281,0.11405809223651886,1605,LeducPoker,DeepCFR2
106016132,0.11405809223651886,1606,LeducPoker,DeepCFR2
106087155,0.11405809223651886,1607,LeducPoker,DeepCFR2
106145730,0.11405809223651886,1608,LeducPoker,DeepCFR2
106212582,0.11405809223651886,1609,LeducPoker,DeepCFR2
106280967,0.11405809223651886,1610,LeducPoker,DeepCFR2
106351987,0.11405809223651886,1611,LeducPoker,DeepCFR2
106418958,0.11405809223651886,1612,LeducPoker,DeepCFR2
106482824,0.11405809223651886,1613,LeducPoker,DeepCFR2
106551364,0.11405809223651886,1614,LeducPoker,DeepCFR2
106621318,0.11405809223651886,1615,LeducPoker,DeepCFR2
106684399,0.11405809223651886,1616,LeducPoker,DeepCFR2
106754230,0.11405809223651886,1617,LeducPoker,DeepCFR2
106820799,0.11405809223651886,1618,LeducPoker,DeepCFR2
106888840,0.11405809223651886,1619,LeducPoker,DeepCFR2
106959473,0.1102910041809082,1620,LeducPoker,DeepCFR2
107032828,0.1102910041809082,1621,LeducPoker,DeepCFR2
107096717,0.1102910041809082,1622,LeducPoker,DeepCFR2
107164395,0.1102910041809082,1623,LeducPoker,DeepCFR2
107229332,0.1102910041809082,1624,LeducPoker,DeepCFR2
107286908,0.1102910041809082,1625,LeducPoker,DeepCFR2
107352227,0.1102910041809082,1626,LeducPoker,DeepCFR2
107417917,0.1102910041809082,1627,LeducPoker,DeepCFR2
107480401,0.1102910041809082,1628,LeducPoker,DeepCFR2
107554071,0.1102910041809082,1629,LeducPoker,DeepCFR2
107628149,0.1102910041809082,1630,LeducPoker,DeepCFR2
107692211,0.1102910041809082,1631,LeducPoker,DeepCFR2
107764001,0.1102910041809082,1632,LeducPoker,DeepCFR2
107838458,0.1102910041809082,1633,LeducPoker,DeepCFR2
107910772,0.1102910041809082,1634,LeducPoker,DeepCFR2
107984037,0.12071868777275085,1635,LeducPoker,DeepCFR2
108055197,0.12071868777275085,1636,LeducPoker,DeepCFR2
108128051,0.12071868777275085,1637,LeducPoker,DeepCFR2
108199274,0.12071868777275085,1638,LeducPoker,DeepCFR2
108264360,0.12071868777275085,1639,LeducPoker,DeepCFR2
108336376,0.12071868777275085,1640,LeducPoker,DeepCFR2
